filename, MoveDown, MoveUp, SelectDrone, SelectGroup, Three
KakaoTalk_20240525_233322106_04_jpg.rf.5192afed0edcccc7f2e7d220531d2b71.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240525_233026911_09_jpg.rf.120ff7af4b200470abcdeaad6f69ee80.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240526_194743207_04_jpg.rf.474d5252862649769001cac37765c18a.jpg, 0, 1, 0, 0, 0
KakaoTalk_20240525_233026911_02_jpg.rf.4872c1a1d19c5cad8076b980781eaf3e.jpg, 0, 1, 0, 0, 0
KakaoTalk_20240526_105422846_01_jpg.rf.4cbf2e11d3ec56447785e7c9392406e6.jpg, 0, 1, 0, 0, 0
KakaoTalk_20240525_233026911_07_jpg.rf.45e7871b0c30d7048c49149c447762ef.jpg, 0, 1, 0, 0, 0
KakaoTalk_20240526_120500398_01_jpg.rf.5cc268a5651006a9e362d93b7891b46a.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240525_233322106_01_jpg.rf.56d72eca29de1e0c90b2f0c602b4d8dc.jpg, 1, 0, 0, 0, 0
KakaoTalk_20240526_120500398_07_jpg.rf.55eab5b9cb227f61bf34130bee25c6af.jpg, 1, 0, 0, 0, 0
KakaoTalk_20240525_233026911_05_jpg.rf.60841330d402a708528ceafb9982a0f0.jpg, 0, 0, 0, 0, 1
KakaoTalk_20240526_194743207_05_jpg.rf.73d071f8915a2d078a9e5a40b37539f2.jpg, 0, 1, 0, 0, 0
KakaoTalk_20240526_105422846_04_jpg.rf.54a52c6e8d5facdf6028b7f3bf3405ea.jpg, 0, 0, 0, 0, 1
KakaoTalk_20240526_105422846_07_jpg.rf.7fa8271151ef7355168d8572664a9d89.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240526_120500398_07_jpg.rf.810023e966b2b2677e723b952b9216ee.jpg, 1, 0, 0, 0, 0
KakaoTalk_20240525_233026911_09_jpg.rf.7c599b1d773345b16b584f74ea08e3f3.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240526_194743207_01_jpg.rf.911f8668bcb2c43978be9331da4a8898.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240526_105422846_08_jpg.rf.8c48d6eff8c970270cde31cda8a1c3db.jpg, 1, 0, 0, 0, 0
KakaoTalk_20240526_120500398_01_jpg.rf.a9073f63097f6c89be752ecc22885029.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240525_233322106_01_jpg.rf.832ca8cb57f20593290016f2b305afa6.jpg, 1, 0, 0, 0, 0
KakaoTalk_20240525_233026911_02_jpg.rf.86d552a63549acb7c4cbfb6ec2829950.jpg, 0, 1, 0, 0, 0
KakaoTalk_20240525_233322106_04_jpg.rf.9d2c317a9522525e04f88de3c3cb153c.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240526_194743207_07_jpg.rf.99461122f6fb2012140efee8f401be0c.jpg, 1, 0, 0, 0, 0
KakaoTalk_20240525_233026911_08_jpg.rf.a61a4efb12ca636e0eb1f2d44efe8b9a.jpg, 0, 0, 0, 1, 0
KakaoTalk_20240525_233026911_09_jpg.rf.8d8e6dbaab9dfcc2d723946b02bf0cdc.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240526_105422846_07_jpg.rf.8bb12f3e754c0cb9342ef3f3c7936a50.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240525_190352987_02_jpg.rf.8251027a1a582ba013162bcddc71c795.jpg, 0, 0, 0, 1, 0
KakaoTalk_20240525_233026911_05_jpg.rf.92a71c46790eadff41a9e42402104700.jpg, 0, 0, 0, 0, 1
KakaoTalk_20240525_203103545_jpg.rf.942f9443cb29434cc2675d917ab0771a.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240526_194743207_04_jpg.rf.a787f15e60651b0da15ba1a2ba66940f.jpg, 0, 1, 0, 0, 0
KakaoTalk_20240525_233026911_07_jpg.rf.bb9dd5d7edb34a14e23de9ebcbf43185.jpg, 0, 1, 0, 0, 0
KakaoTalk_20240525_233026911_06_jpg.rf.abd0afce5114c15242903e79581da6d1.jpg, 1, 0, 0, 0, 0
KakaoTalk_20240525_233026911_06_jpg.rf.aa31dd0726d275e0ce85b549f8e862ae.jpg, 1, 0, 0, 0, 0
KakaoTalk_20240525_233026911_01_jpg.rf.b2d1223aa81c563ccc198dbce1598384.jpg, 1, 0, 0, 0, 0
KakaoTalk_20240525_233026911_03_jpg.rf.c14e43306755ccc5a94737d1ff2a2fcb.jpg, 0, 0, 0, 1, 0
KakaoTalk_20240526_105422846_jpg.rf.b80ac0ba4e529c918e52539b8e944836.jpg, 0, 0, 0, 1, 0
KakaoTalk_20240526_105422846_01_jpg.rf.55beb9cd24fad5d21dffb2aae5ed3780.jpg, 0, 1, 0, 0, 0
KakaoTalk_20240526_194743207_jpg.rf.b6def4bb6f8cc0758555053687bff1d2.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240526_105422846_04_jpg.rf.91f3d9fdf5157ec4deb8abc037025872.jpg, 0, 0, 0, 0, 1
KakaoTalk_20240526_194743207_jpg.rf.d0c8e9bd94e8af339fce1523f5c16b16.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240526_194743207_07_jpg.rf.d9dae5432800a23898f6bc1e9d5dbf91.jpg, 1, 0, 0, 0, 0
KakaoTalk_20240525_233026911_02_jpg.rf.c83da0cc5bbb4bd740733b536292766f.jpg, 0, 1, 0, 0, 0
KakaoTalk_20240525_190352987_04_jpg.rf.d6be0f76e18cea8e3db8fd9306cadff0.jpg, 0, 1, 0, 0, 0
KakaoTalk_20240526_194743207_01_jpg.rf.d33270c7a31ffed3f68549e628a9203d.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240526_105422846_04_jpg.rf.d29e31f2ca9229f9c6a1361e6a35be3c.jpg, 0, 0, 0, 0, 1
KakaoTalk_20240525_190352987_04_jpg.rf.c4f97e1b9f3c76722a4246a6cbfb2ddc.jpg, 0, 1, 0, 0, 0
KakaoTalk_20240526_105422846_jpg.rf.de8cb6a83a736fbe5b23e8065b8a1dea.jpg, 0, 0, 0, 1, 0
KakaoTalk_20240525_190352987_02_jpg.rf.a0289bc269bc294fb7d65a8a5d76da70.jpg, 0, 0, 0, 1, 0
KakaoTalk_20240525_190352987_01_jpg.rf.dbeb2ded31fed0598e6a1131c9bdac3b.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240525_233026911_03_jpg.rf.c72dc04fc4b5f299c192beebdaaeb5a1.jpg, 0, 0, 0, 1, 0
KakaoTalk_20240526_194743207_01_jpg.rf.cbeb1c341296f127fcfa32268402c54c.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240526_194743207_04_jpg.rf.e11d62204e1b4b7419c44d1dce7732d3.jpg, 0, 1, 0, 0, 0
KakaoTalk_20240525_233026911_07_jpg.rf.c5ffc352612f1805ba4aad7c1e450652.jpg, 0, 1, 0, 0, 0
KakaoTalk_20240525_233026911_08_jpg.rf.c8e86cdb640d65b6d1f300961ae48bc5.jpg, 0, 0, 0, 1, 0
KakaoTalk_20240525_233322106_01_jpg.rf.f3dab527726872f71fb1f101e4fa9b0b.jpg, 1, 0, 0, 0, 0
KakaoTalk_20240526_105422846_08_jpg.rf.e1614f5fd12cb2f89bc74a548d02e7c6.jpg, 1, 0, 0, 0, 0
KakaoTalk_20240526_120500398_04_jpg.rf.d35dd8574748d94717b1a8c2996fe68d.jpg, 0, 1, 0, 0, 0
KakaoTalk_20240526_194743207_05_jpg.rf.e3f3a0d4918160b119cdeb946a6e2c99.jpg, 0, 1, 0, 0, 0
KakaoTalk_20240525_203103545_jpg.rf.f22d757200f1ec45acd53bee4fe0c8de.jpg, 0, 0, 1, 0, 0
KakaoTalk_20240526_120500398_07_jpg.rf.fd5d3a47c0879bbfb664b0b7495c57c5.jpg, 1, 0, 0, 0, 0
KakaoTalk_20240525_233026911_08_jpg.rf.fc38f316ac174a63e2b7af9cff73583b.jpg, 0, 0, 0, 1, 0
